Chr	WinCenter	Pi_AME1	Dxy_A1U	Dxy_A1A2	Dxy_A1N	Fst_A1U	AME1_P	AME1_N1S	AME1_N2S	AME1_NS	AME1_US	AME1_UNS	AME1_UN1S	AME1_UN2S	Start	Stop	Class	Win	CommonTo3	CommonAME1
OphioH327chr_2	1025000	0.0015016948084571908	0.0372005332953131	0.001894039014895012	0.007187761928543835	0.9320510000000001	0.010980966325036605	0.011713030746705709	0.0014641288433382136	0.3554172767203514	0.0018301610541727675	0.6171303074670571	0.0010980966325036604	0.0003660322108345535	1000000	1050000	NotIntrogressed	156	No-peak	No-peak
OphioH327chr_2	1125000	0.00044298417512012814	0.03350731874677633	0.0005621846467148714	0.005971686472883173	0.951464	0.0025295109612141647	0.004215851602023609	0.0025295109612141647	0.3528667790893761	0.0	0.6374367622259697	0.0	0.0004215851602023609	1100000	1150000	NotIntrogressed	157	No-peak	No-peak
OphioH327chr_2	1175000	0.0016618796272926133	0.032237920575680964	0.002782223841824197	0.004952902176571075	0.930267	0.004401760704281713	0.018407362945178068	0.0004001600640256103	0.3709483793517407	0.0	0.6046418567426971	0.0012004801920768304	0.0	1150000	1200000	NotIntrogressed	158	Undetermined	No-peak
OphioH327chr_2	1225000	0.0030770633576858524	0.02772924623281636	0.005301472471462695	0.009313671114088307	0.9020889999999999	0.017302798982188294	0.03918575063613232	0.008142493638676845	0.3231552162849873	0.0015267175572519086	0.5964376590330789	0.011704834605597965	0.002544529262086514	1200000	1250000	NotIntrogressed	159	Undetermined	Undetermined
OphioH327chr_2	1275000	0.0016491177855074875	0.030377010514710864	0.0030352404569597984	0.004469619992435517	0.935898	0.009163802978235968	0.017563955708285606	0.0007636502481863308	0.3600610920198549	0.0	0.6093928980526919	0.003054600992745323	0.0	1250000	1300000	NotIntrogressed	160	No-peak	No-peak
OphioH327chr_2	1325000	0.0003521905136585563	0.02962724042985282	0.0005526441534944316	0.002602031379127971	0.966725	0.005822416302765648	0.0033964095099466283	0.000970402717127608	0.3721494420184376	0.0	0.6171761280931587	0.000485201358563804	0.0	1300000	1350000	NotIntrogressed	161	No-peak	No-peak
OphioH327chr_2	1375000	0.0004805315870883706	0.03304514309601977	0.0007043485257506302	0.0020468265284549576	0.958341	0.002755905511811024	0.0066929133858267716	0.001968503937007874	0.33937007874015745	0.0007874015748031496	0.6484251968503937	0.0	0.0	1350000	1400000	NotIntrogressed	162	No-peak	No-peak
OphioH327chr_2	1425000	0.0004095615544590793	0.030524758695152775	0.0007187319746526673	0.002771977383397163	0.954765	0.0018050541516245488	0.004061371841155234	0.0009025270758122744	0.3727436823104693	0.0	0.6195848375451264	0.0004512635379061372	0.0004512635379061372	1400000	1450000	NotIntrogressed	163	No-peak	No-peak
OphioH327chr_2	1475000	0.0006579075733148303	0.029264179844798267	0.0011558074535419256	0.001683700611181991	0.950973	0.003003003003003003	0.004719004719004718	0.0	0.3449163449163449	0.0	0.6465036465036466	0.0	0.000858000858000858	1450000	1500000	NotIntrogressed	164	No-peak	No-peak
OphioH327chr_2	1525000	0.0002964595410500539	0.03067827900464017	0.0003684865582043193	0.0011568496306269909	0.96859	0.00892018779342723	0.003286384976525821	0.0009389671361502347	0.34507042253521125	0.0	0.6413145539906103	0.0	0.00046948356807511736	1500000	1550000	NotIntrogressed	165	No-peak	No-peak
OphioH327chr_2	1575000	0.00013284819581229826	0.033954173740294864	0.00020967836330958696	0.0018492175766089821	0.9742120000000001	0.0022431583669807087	0.0017945266935845672	0.0004486316733961418	0.36294302377747867	0.0	0.6325706594885598	0.0	0.0	1550000	1600000	NotIntrogressed	166	No-peak	No-peak
OphioH327chr_2	1625000	0.0001885283648726141	0.035605987890430534	0.00024400685325120323	0.0018862894884958523	0.9670120000000001	0.006019261637239166	0.0020064205457463887	0.0008025682182985554	0.3719903691813804	0.0	0.6191813804173355	0.0	0.0	1600000	1650000	NotIntrogressed	167	No-peak	No-peak
OphioH327chr_2	1675000	0.0002820851959302088	0.03035547975027584	0.0004452096236822689	0.0008706688312870242	0.97183	0.003992015968063872	0.002994011976047905	0.0	0.35578842315369263	0.0	0.6367265469061876	0.0	0.000499001996007984	1650000	1700000	NotIntrogressed	168	No-peak	No-peak
OphioH327chr_2	1725000	0.00018800012581781584	0.027025158655492543	0.00033788055922619447	0.0012362092865496135	0.973462	0.0017910447761194032	0.0029850746268656717	0.0	0.3749253731343283	0.0	0.6202985074626866	0.0	0.0	1700000	1750000	NotIntrogressed	169	No-peak	No-peak
OphioH327chr_2	1775000	0.0001936946753862975	0.026527596883231454	0.00034671248628093424	0.0010365935837100288	0.974255	0.0034071550255536627	0.0034071550255536627	0.0	0.35661555934128336	0.0	0.6365701306076094	0.0	0.0	1750000	1800000	NotIntrogressed	170	No-peak	No-peak
OphioH327chr_2	1825000	0.00028032516548123185	0.031868981910760694	0.00048393980131299807	0.004821974654281528	0.976377	0.005007511266900351	0.0025037556334501754	0.0	0.3935903855783676	0.0	0.5988983475212819	0.0	0.0	1800000	1850000	NotIntrogressed	171	No-peak	No-peak
OphioH327chr_2	1875000	0.00019693766762999767	0.031910976088117875	0.00034180845867137874	0.0010011535335586505	0.960044	0.00264783759929391	0.003089143865842895	0.0	0.3433362753751103	0.0	0.6509267431597529	0.0	0.0	1850000	1900000	NotIntrogressed	172	No-peak	No-peak
OphioH327chr_2	1925000	0.000149571660935988	0.031200194178172963	0.0002934503276822681	0.0021387925852535293	0.9739959999999999	0.0029484029484029483	0.0014742014742014742	0.0	0.3714987714987715	0.0	0.6240786240786241	0.0	0.0	1900000	1950000	NotIntrogressed	173	No-peak	No-peak
OphioH327chr_2	1975000	0.00019056996806436893	0.032152483314151804	0.0003261655302984052	0.0015765339688077044	0.970433	0.0037054191755442334	0.002779064381658175	0.0	0.3978693839740621	0.0	0.5956461324687355	0.0	0.0	1950000	2000000	NotIntrogressed	174	No-peak	No-peak
OphioH327chr_2	2025000	0.00026333616288492704	0.030574231448475164	0.0004607094874269974	0.0007723425189985213	0.9753459999999999	0.003526448362720403	0.003526448362720403	0.0	0.3753148614609572	0.0005037783375314861	0.6166246851385391	0.0005037783375314861	0.0	2000000	2050000	NotIntrogressed	175	No-peak	No-peak
OphioH327chr_2	2075000	0.00031739678278688523	0.031235645412291506	0.0004907253319493842	0.0008597296355643027	0.965144	0.002257336343115124	0.0036117381489841984	0.0	0.3688487584650113	0.0	0.6252821670428894	0.0	0.0	2050000	2100000	NotIntrogressed	176	No-peak	No-peak
OphioH327chr_2	2125000	0.0005726553480828412	0.03173811705222973	0.0008052537609655035	0.0012512551116033944	0.957548	0.004597701149425286	0.005057471264367816	0.0027586206896551718	0.3774712643678161	0.0004597701149425287	0.6096551724137931	0.0	0.0	2100000	2150000	NotIntrogressed	177	No-peak	No-peak
OphioH327chr_2	2175000	0.0007485581746258309	0.029391950832586174	0.0009711313894087678	0.0013805895638117573	0.9417059999999999	0.011741682974559686	0.013209393346379649	0.0014677103718199608	0.3522504892367906	0.0009784735812133072	0.6174168297455969	0.0009784735812133072	0.0019569471624266144	2150000	2200000	NotIntrogressed	178	No-peak	No-peak
OphioH327chr_2	2225000	0.0011303666072111096	0.035537079200020805	0.0016291598399791054	0.0019344841734640905	0.955895	0.004014452027298274	0.0068245684464070646	0.0	0.36411079887595343	0.0	0.6246487354476113	0.0004014452027298274	0.0	2200000	2250000	NotIntrogressed	179	No-peak	No-peak
OphioH327chr_2	2275000	0.0006267027383494537	0.03066330070006538	0.0008764960843985005	0.0009510976994993193	0.95793	0.004484304932735426	0.01195814648729447	0.0004982561036372695	0.3801694070752367	0.0004982561036372695	0.6013951170901843	0.0004982561036372695	0.0004982561036372695	2250000	2300000	NotIntrogressed	180	No-peak	No-peak
OphioH327chr_2	2325000	0.0008897066890074518	0.03348450692571524	0.001181592131988049	0.002536895143280364	0.9573799999999999	0.01098901098901099	0.007912087912087912	0.006593406593406593	0.36747252747252745	0.0017582417582417582	0.6043956043956044	0.0	0.0008791208791208791	2300000	2350000	NotIntrogressed	181	No-peak	No-peak
OphioH327chr_2	2375000	0.00046363727980677127	0.032942734964013634	0.0006357772617493077	0.0013620116450866796	0.967433	0.004221388367729831	0.0032833020637898693	0.005159474671669793	0.3869606003752345	0.00046904315196998124	0.598968105065666	0.0	0.0009380863039399623	2350000	2400000	NotIntrogressed	182	No-peak	No-peak
OphioH327chr_2	2425000	0.0005410814192700048	0.033044036525308886	0.0008983964375270248	0.002537870718271037	0.9534	0.003240740740740741	0.0060185185185185185	0.000925925925925926	0.3662037037037037	0.0	0.6231481481481481	0.0	0.000462962962962963	2400000	2450000	NotIntrogressed	183	No-peak	No-peak
OphioH327chr_2	2475000	0.00020339716167444894	0.03290568461624492	0.00033786084923395296	0.0014272627848329234	0.968893	0.002179598953792502	0.003051438535309503	0.0	0.4145597210113339	0.0	0.5802092414995641	0.0	0.0	2450000	2500000	NotIntrogressed	184	No-peak	No-peak
OphioH327chr_2	2525000	0.00027003494397902537	0.031749533523351116	0.00040164790732763445	0.001107988797911966	0.965849	0.003109729009329187	0.0035539760106619283	0.00044424700133274104	0.37050199911150605	0.0	0.6223900488671702	0.0	0.0	2500000	2550000	NotIntrogressed	185	No-peak	No-peak
OphioH327chr_2	2575000	0.00020606764133776744	0.029197146198514663	0.00034733885150158933	0.0006242987437907639	0.974211	0.001026694045174538	0.007186858316221766	0.0	0.38809034907597534	0.0	0.6031827515400411	0.000513347022587269	0.0	2550000	2600000	NotIntrogressed	186	No-peak	No-peak
OphioH327chr_2	2625000	0.0001583811881188119	0.02924993839788595	0.00025938982250730435	0.0006439493672131309	0.97198	0.002398081534772182	0.002398081534772182	0.0004796163069544365	0.3582733812949641	0.0	0.6364508393285372	0.0	0.0	2600000	2650000	NotIntrogressed	187	No-peak	No-peak
OphioH327chr_2	2675000	0.00022336912220938013	0.02450029629114606	0.00035296406886572854	0.0007807378785664061	0.972094	0.0052417006406523005	0.0011648223645894002	0.0017472335468841002	0.35760046592894584	0.0005824111822947001	0.6330809551543389	0.0005824111822947001	0.0	2650000	2700000	NotIntrogressed	188	No-peak	No-peak
OphioH327chr_2	2725000	0.0003030892326243789	0.030404588999638462	0.00038450828272774886	0.0005834419792184202	0.9702219999999999	0.008836524300441826	0.0	0.0019636720667648502	0.3544428080510555	0.0	0.6347569955817378	0.0	0.0	2700000	2750000	NotIntrogressed	189	No-peak	No-peak
OphioH327chr_2	2775000	0.00017391768093448785	0.03460835475637685	0.0003338358730450552	0.002583175569389653	0.965975	0.001710863986313088	0.000427715996578272	0.001283147989734816	0.38366124893071	0.0	0.6129170230966638	0.0	0.0	2750000	2800000	NotIntrogressed	190	No-peak	No-peak
OphioH327chr_2	2825000	0.00012391738312463334	0.028239807911487468	0.000283094774254764	0.0007867363662427076	0.974569	0.004130098089829635	0.0	0.0	0.37635518843572535	0.0005162622612287042	0.6189984512132163	0.0	0.0	2800000	2850000	NotIntrogressed	191	No-peak	No-peak
OphioH327chr_2	2875000	0.00020007732790975615	0.0319272904440792	0.00035369960274081024	0.0015269498526825993	0.966091	0.004850088183421517	0.0008818342151675485	0.0008818342151675485	0.34171075837742504	0.0	0.6516754850088183	0.0	0.0	2850000	2900000	NotIntrogressed	192	No-peak	No-peak
OphioH327chr_2	2925000	0.00010975930277703988	0.03140192610889266	0.00023436274048467383	0.0016013938713635618	0.972133	0.002728512960436562	0.0	0.0	0.3879035925420646	0.0	0.6093678944974988	0.0	0.0	2900000	2950000	NotIntrogressed	193	No-peak	No-peak
OphioH327chr_2	2975000	9.669577424910932e-05	0.031246213958093343	0.00039897274875050717	0.0011446844897724134	0.965775	0.0026068821689259644	0.0	0.0010427528675703858	0.3748696558915537	0.0	0.62148070907195	0.0	0.0	2950000	3000000	NotIntrogressed	194	No-peak	No-peak
OphioH327chr_2	3025000	0.0002631443301165293	0.03236118746021475	0.000613000886986153	0.0008080327992035278	0.9574959999999999	0.010256410256410256	0.0	0.003846153846153847	0.35341880341880344	0.00042735042735042735	0.6307692307692307	0.0	0.001282051282051282	3000000	3050000	NotIntrogressed	195	No-peak	No-peak
OphioH327chr_2	3075000	0.0002717782984121788	0.03498984257599917	0.000960622343935502	0.0010734560334778713	0.9642870000000001	0.008904719501335706	0.0	0.002226179875333927	0.3535173642030276	0.0	0.634906500445236	0.0	0.00044523597506678533	3050000	3100000	NotIntrogressed	196	No-peak	No-peak
OphioH327chr_2	3125000	0.0009545082049881283	0.032170997434151034	0.0027110325804652288	0.004505056933696725	0.9555299999999999	0.00986378581493659	0.0	0.024424612494128698	0.3687177078440582	0.0009394081728511037	0.5927665570690465	0.0	0.0032879286049788637	3100000	3150000	NotIntrogressed	197	No-peak	No-peak
OphioH327chr_2	3175000	0.001012654627586494	0.03280153328553484	0.0023298780319511237	0.00200120649317925	0.956407	0.00522508038585209	0.0	0.016881028938906754	0.3444533762057878	0.00040192926045016077	0.6294212218649518	0.0	0.003617363344051447	3150000	3200000	NotIntrogressed	198	No-peak	No-peak
OphioH327chr_2	3225000	0.00044709607694358417	0.03162592418840692	0.0009081746923403733	0.0012382855984714519	0.956875	0.009199632014719409	0.0	0.012419503219871205	0.35970561177552896	0.0	0.6172953081876725	0.0	0.0013799448022079118	3200000	3250000	NotIntrogressed	199	No-peak	No-peak
OphioH327chr_2	3275000	0.0011330714775205065	0.027876166247341204	0.002986487702245733	0.002573842415486667	0.947031	0.010810810810810813	0.0	0.022113022113022112	0.3316953316953317	0.0009828009828009828	0.6324324324324324	0.0	0.0019656019656019656	3250000	3300000	NotIntrogressed	200	No-peak	No-peak
OphioH327chr_2	3325000	0.0003067678883071553	0.03292638835771239	0.0009882839491444902	0.0014231678647855749	0.956369	0.010643015521064302	0.0	0.0013303769401330375	0.3498891352549889	0.0	0.6376940133037694	0.0	0.0004434589800443459	3300000	3350000	NotIntrogressed	201	No-peak	No-peak
OphioH327chr_2	3375000	0.0009052421434494196	0.032089797715496346	0.002110287055366764	0.0021708617002013228	0.95096	0.010771219302024987	0.0	0.015941404566996983	0.37182249030590253	0.0008616975441619991	0.5988797931925894	0.0	0.0017233950883239985	3350000	3400000	NotIntrogressed	202	No-peak	No-peak
OphioH327chr_2	3425000	0.0010597597189091613	0.02824459380794437	0.0030686985779307557	0.0030777832224215787	0.950253	0.020408163265306117	0.0	0.027527289985761743	0.3260560037968676	0.0018984337921215	0.6188894162316089	0.0	0.005220692928334125	3400000	3450000	NotIntrogressed	203	No-peak	No-peak
OphioH327chr_2	3475000	0.0005262916111569287	0.033743618813012154	0.0012635885839610045	0.0020971879251726363	0.957513	0.01054481546572935	0.0	0.0035149384885764497	0.3659929701230229	0.0013181019332161687	0.6177504393673111	0.0	0.0008787346221441124	3450000	3500000	NotIntrogressed	204	No-peak	No-peak
OphioH327chr_2	3525000	5.4359094184251157e-05	0.030350750760956887	0.0001230679869486774	0.001133772000032484	0.9772430000000001	0.0005078720162519045	0.0	0.0	0.3748095479939055	0.0	0.6246825799898426	0.0	0.0	3500000	3550000	NotIntrogressed	205	No-peak	No-peak
OphioH327chr_2	3575000	0.0004524652215492509	0.036860585102122964	0.0008269649044750473	0.008814722879984527	0.9660270000000001	0.005830903790087464	0.0004164931278633903	0.0008329862557267804	0.3798417326114119	0.0	0.6118284048313203	0.0004164931278633903	0.0008329862557267804	3550000	3600000	NotIntrogressed	206	No-peak	No-peak
OphioH327chr_2	3625000	0.0001840406839105656	0.03221576757462632	0.00044380225671804627	0.000476790099418864	0.971736	0.009845890410958905	0.0	0.0004280821917808219	0.3878424657534247	0.0	0.6018835616438356	0.0	0.0	3600000	3650000	NotIntrogressed	207	No-peak	No-peak
OphioH327chr_2	3675000	0.0002470975514080436	0.03233318975326024	0.000689354780442513	0.0005923804975521607	0.969002	0.0055817947617003	0.0	0.0034349506225848005	0.3610991841992272	0.0	0.6281665951051953	0.0	0.0017174753112924005	3650000	3700000	NotIntrogressed	208	No-peak	No-peak
OphioH327chr_2	3725000	0.00015711242225791835	0.03219574078347364	0.0004543527017852921	0.0005022291268388146	0.9671559999999999	0.0039249890972525075	0.0	0.0017444395987788925	0.3689489751417357	0.0	0.6253815961622329	0.0	0.0	3700000	3750000	NotIntrogressed	209	No-peak	No-peak
OphioH327chr_2	3825000	0.00016641157477418562	0.0279268749493489	0.000501677452837887	0.00045410061636178635	0.970219	0.002729257641921397	0.0	0.0016375545851528386	0.3679039301310044	0.0	0.6271834061135371	0.0	0.0005458515283842794	3800000	3850000	NotIntrogressed	210	No-peak	No-peak
OphioH327chr_2	3875000	0.00022418586997213096	0.03309125340126657	0.0006090106354477053	0.0008563273054611397	0.96219	0.004510599909788002	0.0	0.002255299954894001	0.3919711321605773	0.0004510599909788002	0.6008119079837618	0.0	0.0	3850000	3900000	NotIntrogressed	211	No-peak	No-peak
OphioH327chr_2	3925000	0.00020808931029523558	0.030614415732978663	0.0009100670888404119	0.0025557000321836704	0.956099	0.003852739726027397	0.0	0.0008561643835616438	0.348458904109589	0.0	0.6468321917808221	0.0	0.0	3900000	3950000	NotIntrogressed	212	Undetermined	No-peak
OphioH327chr_2	3975000	0.0007315316075899602	0.029898839028988943	0.002623411409506666	0.006229596156014686	0.960598	0.009884678747940693	0.016062602965403624	0.008649093904448105	0.3245469522240527	0.0004118616144975288	0.6375617792421746	0.002883031301482702	0.0	3950000	4000000	NotIntrogressed	213	Undetermined	No-peak
OphioH327chr_2	4025000	0.001777470982422446	0.033458626221223316	0.0032556221222441594	0.006037389003397155	0.942678	0.0012028869286287089	0.027666399358460304	0.00040096230954290296	0.3271852445870088	0.0	0.6411387329591018	0.0024057738572574178	0.0	4000000	4050000	NotIntrogressed	214	Undetermined	Peak
OphioH327chr_2	4075000	0.0011286319893845055	0.030377112071346694	0.0027905971536546265	0.0033925754067222445	0.937263	0.0026041666666666665	0.02734375	0.006076388888888889	0.3372395833333333	0.0004340277777777778	0.6245659722222222	0.0008680555555555555	0.0008680555555555555	4050000	4100000	NotIntrogressed	215	No-peak	No-peak
OphioH327chr_2	4125000	0.00045372800842992617	0.030956158537634164	0.0009165938811902039	0.001955291557056964	0.954	0.008658008658008658	0.021164021164021163	0.00048100048100048096	0.3367003367003367	0.0009620009620009619	0.6305916305916306	0.001443001443001443	0.0	4100000	4150000	NotIntrogressed	216	No-peak	No-peak
OphioH327chr_2	4175000	0.0005250029368575624	0.035134178835106236	0.0014386634384355216	0.005001991252018739	0.966037	0.002915451895043732	0.046647230320699715	0.0004164931278633903	0.32736359850062474	0.0	0.6164098292378176	0.006247396917950854	0.0	4150000	4200000	NotIntrogressed	217	No-peak	No-peak
OphioH327chr_2	4225000	0.00014588692805073922	0.03211511113058807	0.0003821450837655176	0.0040640442938793715	0.966728	0.002686968204209584	0.04075235109717868	0.0004478280340349307	0.3193013882669055	0.0004478280340349307	0.6341244961934617	0.0022391401701746527	0.0	4200000	4250000	NotIntrogressed	218	No-peak	No-peak
OphioH327chr_2	4275000	0.00017572937380080236	0.03829679365728298	0.0003401555155673693	0.0043438906829099495	0.969899	0.00702028081123245	0.0390015600624025	0.0	0.34399375975039004	0.0	0.6076443057722309	0.00234009360374415	0.0	4250000	4300000	NotIntrogressed	219	No-peak	No-peak
OphioH327chr_2	4325000	0.0003451018896049804	0.03762564084228233	0.0005512727092391402	0.005483967469405903	0.9533229999999999	0.0026041666666666665	0.029761904761904764	0.0	0.3184523809523809	0.0	0.6462053571428571	0.002976190476190476	0.0	4300000	4350000	NotIntrogressed	220	No-peak	No-peak
OphioH327chr_2	4375000	0.00018044481150814392	0.030431503844094213	0.0004374698001693987	0.0015053362640552812	0.9647530000000001	0.003805899143672693	0.011417697431018078	0.0	0.3558515699333968	0.0	0.6274976213130352	0.0014272121788772598	0.0	4350000	4400000	NotIntrogressed	221	No-peak	No-peak
OphioH327chr_2	4425000	0.0007925760871783361	0.03081885944306463	0.0018528986406431704	0.001835257909220348	0.9534879999999999	0.0058848255569567045	0.02185792349726776	0.00042034468263976466	0.3291298865069357	0.0008406893652795293	0.6410256410256411	0.0008406893652795293	0.0	4400000	4450000	NotIntrogressed	222	No-peak	No-peak
OphioH327chr_2	4475000	0.00021458351348044213	0.03160817095527742	0.0004823458318966834	0.002726374153526868	0.956363	0.004957187922487607	0.0270392068499324	0.0004506534474988733	0.3627760252365931	0.0	0.6034249662009914	0.0013519603424966204	0.0	4450000	4500000	NotIntrogressed	223	No-peak	No-peak
OphioH327chr_2	4525000	0.0012543141047830426	0.0293168995425436	0.0014536578014956926	0.003155240436927715	0.938824	0.023909395973154363	0.026426174496644292	0.020553691275167787	0.3057885906040269	0.0025167785234899327	0.6161912751677853	0.003355704697986577	0.0012583892617449664	4500000	4550000	NotIntrogressed	224	No-peak	No-peak
OphioH327chr_2	4575000	0.0008457158172452782	0.033983460682333815	0.001682996712341988	0.004146349944918232	0.947133	0.007515971439308529	0.02743329575347614	0.0033821871476888386	0.2897406989853439	0.000751597143930853	0.6677940623825629	0.0033821871476888386	0.0	4550000	4600000	NotIntrogressed	225	No-peak	No-peak
OphioH327chr_2	4625000	0.0009248687355711279	0.031020739280633567	0.001261431555530028	0.0045287656190233705	0.9571780000000001	0.01364200082678793	0.02976436544026457	0.007027697395618024	0.3294749896651509	0.00041339396444811904	0.6159570070276974	0.0033071517155849523	0.00041339396444811904	4600000	4650000	NotIntrogressed	226	No-peak	No-peak
OphioH327chr_2	4675000	0.0015939712961276088	0.02964290622275289	0.0020441027901458614	0.007674568309113307	0.919808	0.009404388714733545	0.042095835199283484	0.00761307657859382	0.3000447828034035	0.0013434841021047915	0.6336766681594268	0.003134796238244514	0.002686968204209584	4650000	4700000	NotIntrogressed	227	Undetermined	No-peak
OphioH327chr_2	4725000	0.0008359222990403467	0.033371463127608574	0.0019917147152613912	0.0021828449873537072	0.947917	0.003437902879243661	0.02019767941555651	0.0	0.3626987537602063	0.0	0.6119467125053717	0.001289213579716373	0.0004297378599054577	4700000	4750000	NotIntrogressed	228	Undetermined	No-peak
OphioH327chr_2	4775000	0.0014192580891614528	0.0323547920515315	0.0027999004522371237	0.004205301547520631	0.9393370000000001	0.012318521777386713	0.036955565332160135	0.007919049714034315	0.3198416190057193	0.0	0.6194456665200176	0.003519577650681919	0.0	4750000	4800000	NotIntrogressed	229	Undetermined	No-peak
OphioH327chr_2	4825000	0.0005753461223289137	0.02756316765493048	0.0016618395166206727	0.004012392017549479	0.948606	0.008791208791208791	0.03021978021978022	0.008791208791208791	0.3291208791208791	0.0	0.621978021978022	0.0005494505494505496	0.0005494505494505496	4800000	4850000	NotIntrogressed	230	Undetermined	No-peak
OphioH327chr_2	4875000	0.0006063688536559924	0.033224717650527015	0.0019527282912457774	0.003077978483503756	0.959219	0.0028536485935589076	0.016306563391765186	0.007337953526294333	0.30900937627395025	0.0	0.6616388096208724	0.0028536485935589076	0.0	4850000	4900000	NotIntrogressed	231	Undetermined	No-peak
OphioH327chr_2	4925000	0.001227034655234012	0.033325196552249435	0.002701703185678965	0.0036076346491471047	0.9405379999999999	0.006304176516942475	0.02679275019700552	0.009062253743104806	0.31836091410559497	0.0003940110323089047	0.6359338061465721	0.0027580772261623326	0.0003940110323089047	4900000	4950000	NotIntrogressed	232	Undetermined	No-peak
OphioH327chr_2	4975000	0.0007703053124056747	0.03317251002345227	0.002228593518462521	0.0028300910796489657	0.9486110000000001	0.0020283975659229213	0.024746450304259638	0.00486815415821501	0.34279918864097364	0.0	0.6235294117647059	0.0020283975659229213	0.0	4950000	5000000	NotIntrogressed	233	Undetermined	No-peak
OphioH327chr_2	5025000	0.0005813161843515541	0.029813300266630444	0.0019253728474655648	0.002458554153317248	0.962996	0.0009578544061302679	0.03208812260536398	0.0004789272030651341	0.33381226053639845	0.0	0.6307471264367817	0.0019157088122605363	0.0	5000000	5050000	NotIntrogressed	234	Undetermined	No-peak
OphioH327chr_2	5075000	0.0006409943816311843	0.033767632848547086	0.0022922044986824204	0.0066773592812016894	0.9507549999999999	0.003233256351039261	0.02401847575057737	0.0013856812933025404	0.3173210161662818	0.0	0.6489607390300229	0.005080831408775982	0.0	5050000	5100000	NotIntrogressed	235	Undetermined	No-peak
OphioH327chr_2	5125000	0.0006896328330901093	0.038947312261602106	0.002198146680233117	0.002896198706117393	0.945807	0.003352329869259135	0.01843781428092524	0.0006704659738518272	0.3268521622527657	0.0	0.6496815286624203	0.0010056989607777405	0.0	5100000	5150000	NotIntrogressed	236	Undetermined	No-peak
OphioH327chr_2	5175000	0.0005224907393934355	0.03375953596524714	0.0019760463185964517	0.002513602985868713	0.965542	0.0039164490861618795	0.01392515230635335	0.0004351610095735422	0.34203655352480417	0.0	0.639686684073107	0.0	0.0	5150000	5200000	NotIntrogressed	237	Undetermined	No-peak
OphioH327chr_2	5225000	0.0032308627029306344	0.031060852666788805	0.0036004363138403095	0.004927231217365269	0.922709	0.004289013526888816	0.023754536456614975	0.004289013526888816	0.2487627845595513	0.0009897723523589574	0.7169251072253382	0.0006598482349059716	0.0003299241174529858	5200000	5250000	Introgressed	238	Peak	Peak
OphioH327chr_2	5275000	0.004208208594357777	0.03555223815677763	0.004503950216171722	0.0053187525309099475	0.9261159999999999	0.003433208489388265	0.007802746566791511	0.0006242197253433209	0.2640449438202247	0.0006242197253433209	0.7225343320848939	0.00031210986267166043	0.0006242197253433209	5250000	5300000	Introgressed	239	Peak	Peak
OphioH327chr_2	5325000	0.009350291409332205	0.032952170818234726	0.009093866896819023	0.008972529912706709	0.860634	0.0013110455588331695	0.006555227794165847	0.00032776138970829236	0.2395935758767617	0.0	0.7522123893805309	0.0	0.0	5300000	5350000	Introgressed	240	Peak	Peak
OphioH327chr_2	5375000	0.015188273744678902	0.02805477608518896	0.014193096797459157	0.01456973977103101	0.715022	0.0033932813030200203	0.009840515778758059	0.003732609433322023	0.2259925347811333	0.0	0.7570410587037666	0.0	0.0	5350000	5400000	Introgressed	241	Peak	Peak
OphioH327chr_2	5425000	0.011821125794262314	0.030733223272007996	0.010648488896495516	0.013036364927022906	0.792859	0.00706713780918728	0.011307420494699646	0.008480565371024734	0.2321554770318021	0.0	0.7395759717314487	0.0014134275618374558	0.0	5400000	5450000	Introgressed	242	Peak	Peak
OphioH327chr_2	5475000	0.010530262711348366	0.02863568166791812	0.00933214180246612	0.009839365877028322	0.816304	0.0027691242644513675	0.005192107995846314	0.0003461405330564209	0.2499134648667359	0.0	0.7397023191415715	0.0020768431983385254	0.0	5450000	5500000	Introgressed	243	Peak	Peak
OphioH327chr_2	5525000	0.011466320562955722	0.02679959039281194	0.00980234406732082	0.012643280362535515	0.773867	0.06842456608811749	0.01902536715620828	0.014018691588785048	0.20226969292389851	0.0	0.6852469959946595	0.011014686248331108	0.0	5500000	5550000	Introgressed	244	Peak	Peak
OphioH327chr_2	5575000	0.007231222470557895	0.02995618940155223	0.006540234164737121	0.010422565910189752	0.8565889999999999	0.007473841554559044	0.020553064275037367	0.01345291479820628	0.2257100149476831	0.0	0.7130044843049327	0.019805680119581462	0.0	5550000	5600000	Introgressed	245	Peak	Peak
OphioH327chr_2	5625000	0.005140155314409499	0.03319035743127314	0.004764293765505277	0.011862882322779857	0.884959	0.016287645974185614	0.030731407498463433	0.007990165949600492	0.22218807621389056	0.0018438844499078055	0.6920712968653965	0.02796558082360172	0.0009219422249539028	5600000	5650000	Undetermined	246	Peak	Peak
OphioH327chr_2	5675000	0.0018601750244964614	0.03847724585488529	0.0032311099266792336	0.00928883085949518	0.9407110000000001	0.0019120458891013386	0.03505417463352454	0.0009560229445506693	0.3390694710006373	0.0015933715742511153	0.6118546845124283	0.007648183556405354	0.0019120458891013386	5650000	5700000	Undetermined	247	Peak	Peak
